 91   16 34  16 35  16 35  16 36  16 36  16 37  16 38  16 39  16 39  16 40  16 41  16 41  16 42  16 42  16 42  16 43  16 43  16 43  16 43  16 44  16 44  16 44  16 45  16 45  16 46  16 46  16 47  16 48
 92   16 46  16 52  16 56  17  0  17  3  17  6  17 11  17 16  17 20  17 24  17 29  17 34  17 37  17 40  17 40  17 41  17 43  17 45  17 46  17 48  17 51  17 53  17 56  17 59  18  2  18  6  18 10  18 15
 93   17  0  17 10  17 18  17 25  17 31  17 37  17 46  17 54  18  1  18  9  18 17  18 26  18 32  18 38  18 38  18 41  18 44  18 47  18 50  18 54  18 58  19  2  19  7  19 13  19 19  19 26  19 34  19 44
 94   17 16  17 31  17 43  17 53  18  1  18  9  18 22  18 34  18 44  18 55  19  7  19 20  19 28  19 37  19 37  19 41  19 45  19 49  19 54  20  0  20  6  20 12  20 19  20 27  20 37  20 48  21  0  21 16
 95   17 35  17 55  18 11  18 24  18 35  18 45  19  1  19 16  19 30  19 43  19 58  20 15  20 25  20 36  20 36  20 41  20 47  20 52  20 59  21  6  21 13  21 22  21 32  21 43  21 55  22 10  22 29  22 52
 96   18  1  18 25  18 44  19  0  19 13  19 24  19 44  20  1  20 17  20 33  20 50  21 10  21 22  21 35  21 35  21 41  21 48  21 55  22  2  22 11  22 20  22 31  22 42  22 56  23 12  23 32  23 57  ** **
 97   18 34  19  2  19 24  19 41  19 56  20  9  20 31  20 49  21  7  21 25  21 44  22  6  22 18  22 33  22 33  22 40  22 47  22 55  23  3  23 13  23 23  23 35  23 48  ** **  ** **  ** **  ** **   0 31
 98   19 19  19 49  20 12  20 30  20 45  20 59  21 21  21 41  21 59  22 17  22 37  23  0  23 13  23 28  23 28  23 35  23 42  23 50  23 59  ** **  ** **  ** **  ** **   0  4   0 23   0 46   1 18   2  8
 99   20 16  20 45  21  8  21 25  21 40  21 53  22 15  22 35  22 52  23 10  23 29  23 51  ** **  ** **  ** **  ** **  ** **  ** **  ** **   0  9   0 19   0 32   0 46   1  2   1 22   1 46   2 20   3 18
100   21 25  21 51  22 11  22 27  22 41  22 52  23 12  23 30  23 46  ** **  ** **  ** **   0  4   0 18   0 18   0 25   0 32   0 39   0 48   0 57   1  7   1 19   1 32   1 47   2  5   2 27   2 56   3 39
101   22 43  23  4  23 20  23 34  23 45  23 55  ** **  ** **  ** **   0  2   0 19   0 39   0 50   1  3   1  3   1  9   1 15   1 22   1 29   1 37   1 46   1 56   2  7   2 20   2 35   2 53   3 14   3 43
102   ** **  ** **  ** **  ** **  ** **  ** **   0 11   0 26   0 39   0 53   1  7   1 23   1 33   1 43   1 43   1 48   1 53   1 58   2  4   2 11   2 18   2 26   2 34   2 44   2 55   3  8   3 24   3 42
103    0  7   0 22   0 33   0 43   0 51   0 59   1 11   1 22   1 32   1 42   1 52   2  4   2 11   2 19   2 19   2 22   2 26   2 30   2 34   2 39   2 44   2 49   2 55   3  2   3 10   3 19   3 29   3 40
104    1 33   1 42   1 49   1 55   2  0   2  4   2 11   2 18   2 24   2 30   2 36   2 43   2 47   2 52   2 52   2 54   2 56   2 58   3  1   3  4   3  6   3 10   3 13   3 17   3 21   3 26   3 32   3 38
105    3  2   3  4   3  6   3  8   3  9   3 10   3 12   3 14   3 16   3 18   3 19   3 21   3 22   3 23   3 23   3 24   3 25   3 25   3 26   3 26   3 27   3 28   3 29   3 30   3 31   3 32   3 34   3 35
