 2461022.5   4.4728  8.3049   0.409073943688   521.8255   6.7723 -0.0080
 2461023.5   4.4238  8.2783   0.409073808380   521.8608   6.7454 -0.0079
 2461024.5   4.3999  8.2370   0.409073602177   521.9059   6.7039 -0.0079
 2461025.5   4.4120  8.1874   0.409073355402   521.9653   6.6539 -0.0078
 2461026.5   4.4651  8.1366   0.409073102734   522.0410   6.6027 -0.0078
 2461027.5   4.5582  8.0918   0.409072879307   522.1326   6.5573 -0.0077
 2461028.5   4.6843  8.0595   0.409072716631   522.2375   6.5244 -0.0077
 2461029.5   4.8314  8.0446   0.409072638334   522.3508   6.5089 -0.0076
 2461030.5   4.9835  8.0496   0.409072656198   522.4662   6.5132 -0.0076
 2461031.5   5.1231  8.0738   0.409072767287   522.5767   6.5368 -0.0077
 2461032.5   5.2338  8.1134   0.409072952956   522.6758   6.5758 -0.0077
 2461033.5   5.3035  8.1615   0.409073180260   522.7587   6.6234 -0.0078
 2461034.5   5.3266  8.2094   0.409073405937   522.8230   6.6709 -0.0078
 2461035.5   5.3068  8.2471   0.409073582784   522.8702   6.7084 -0.0079
 2461036.5   5.2572  8.2660   0.409073667985   522.9055   6.7270 -0.0079
 2461037.5   5.2003  8.2600   0.409073632877   522.9377   6.7209 -0.0079
 2461038.5   5.1644  8.2283   0.409073472951   522.9781   6.6889 -0.0079
 2461039.5   5.1784  8.1765   0.409073215367   523.0382   6.6367 -0.0078
 2461040.5   5.2626  8.1167   0.409072919447   523.1263   6.5765 -0.0077
 2461041.5   5.4206  8.0656   0.409072665324   523.2437   6.5246 -0.0076
